agency_cd,site_no,station_nm,site_tp_cd,dec_lat_va,dec_long_va,coord_acy_cd,dec_coord_datum_cd,alt_va,alt_acy_va,alt_datum_cd,huc_cd,data_type_cd,parm_cd,stat_cd,ts_id,loc_web_ds,medium_grp_cd,parm_grp_cd,srs_id,access_cd,begin_date,end_date,count_nu
USGS,02156450,"NEALS CREEK NR CARLISLE, SC",ST,34.66485969,-81.457598,U,NAD83, 320, 10,NGVD29,03050106,dv,00060,00003,125177,PUBLISHED,wat,NA,1645423,0,1980-10-01,1996-09-29,5842
USGS,03321060,"POND RIVER NEAR MADISONVILLE, KY",ST,37.31726659,-87.3691645,U,NAD83,NA,NA,NA,05110006,dv,00060,00003,59065,NA,wat,NA,1645423,0,1991-07-01,1996-09-30,1919
USGS,04073970,"WAUKAU CREEK NEAR OMRO, WI",ST,44.01894444,-88.7854444,1,NAD83, 743.91,.01,NAVD88,04030201,dv,00060,00003,152516,NA,wat,NA,1645423,0,2007-10-01,2011-09-29,1460
USGS,08130700,"Spring Ck abv Twin Buttes Res nr San Angelo, TX",ST,31.3309973,-100.600931,R,NAD83, 1930.78,.21,NAVD88,12090102,dv,00060,00001,135767,NA,wat,NA,1645423,0,2001-10-01,2022-02-02,6913
USGS,08130700,"Spring Ck abv Twin Buttes Res nr San Angelo, TX",ST,31.3309973,-100.600931,R,NAD83, 1930.78,.21,NAVD88,12090102,dv,00060,00002,135768,NA,wat,NA,1645423,0,2001-10-01,2022-02-02,6914
USGS,08130700,"Spring Ck abv Twin Buttes Res nr San Angelo, TX",ST,31.3309973,-100.600931,R,NAD83, 1930.78,.21,NAVD88,12090102,dv,00060,00003,135769,NA,wat,NA,1645423,0,2001-10-01,2022-02-02,7063
USGS,08133250,"N Concho Rv abv Sterling City, TX",ST,31.8973574,-101.105113,S,NAD83,2354.44,.24,NAVD88,12090104,dv,00060,00001,135803,NA,wat,NA,1645423,0,2000-02-17,2022-02-02,7495
USGS,08133250,"N Concho Rv abv Sterling City, TX",ST,31.8973574,-101.105113,S,NAD83,2354.44,.24,NAVD88,12090104,dv,00060,00002,135804,NA,wat,NA,1645423,0,2000-02-17,2022-02-02,7495
USGS,08133250,"N Concho Rv abv Sterling City, TX",ST,31.8973574,-101.105113,S,NAD83,2354.44,.24,NAVD88,12090104,dv,00060,00003,135805,NA,wat,NA,1645423,0,2000-02-17,2022-02-02,7555
USGS,10109001,COM F LOGAN R AB ST D AND CACHE HL CAN NR LOGAN UT,ST,41.74437546,-111.7843867,F,NAD83, 4680.00, 20,NGVD29,16010203,dv,00060,00003,226926,[(2)],wat,NA,1645423,0,1921-10-01,2017-09-30,35064
USGS,10109001,COM F LOGAN R AB ST D AND CACHE HL CAN NR LOGAN UT,ST,41.74437546,-111.7843867,F,NAD83, 4680.00, 20,NGVD29,16010203,dv,00060,00003,228326,NA,wat,NA,1645423,0,1921-10-01,2022-02-02,36649
USGS,11073001,SAN ANTONIO C NR CLAREMONT + CN CA,ST,34.21611738,-117.6686665,F,NAD83,NA,NA,NA,18070203,dv,00060,00003,8164,NA,wat,NA,1645423,0,1901-03-11,1972-09-29,26026
USGS,401723105400000,ANDREWS CREEK-LOCH VALE-RMNP,ST,40.29,-105.6666667,S,NAD83,10515,5,NAVD88,10190006,dv,00060,00003,20392,NA,wat,NA,1645423,0,1991-09-30,2022-02-02,11024
